title,site_url,description,publication_icon,nsfw,categories,member_count,show_member_count,mrr,show_mrr,ghost_rank,featured,feature_image,text_color,bg_color,accent_color,lang,created_at,mrr_members_rank,mrr_members_diff_rank,updated_at,showIframe,objectID
Anne-Marie Charrett,https://www.annemariecharrett.com/,Home of Quality Coach Book. Sign up for a free premium trial,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1680606320298-icon.png?width=75&height=75&resize=contain,False,['technology'],756,True,,False,3893149,False,,,,#f05b29,en,1663538071,756,7,1706776456,True,dee586d6-dcee-439c-907f-873af1c5e9fc
Internet Exchange,https://internet.exchangepoint.tech/,"Because the people who understand the digital world can also shape this world, and the internet being a public space, it's high time to get involved.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1699212900945-IMG_3351.jpeg?width=75&height=75&resize=contain,False,['technology'],731,True,,False,10499232,False,,,,#00d098,en,1699212902,731,6,1706302042,True,7cdc74bc-2dda-4f50-9613-80add9814f53
Pete Matheson,https://www.petematheson.com/,"I'm a content creator with 40k+ Subscribers on YouTube. I love Tech, Music and Chocolate.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1660115403820-PM_BRANDMARK_WEB_ORANGE_RGB.png?width=75&height=75&resize=contain,False,"['technology', 'youtubers']",681,True,0,True,5067014,False,,,,#CB6042,en,1660115406,681,2,1705590247,True,b8e5eb35-c2f8-47cf-b98a-339d32635e7d
CodeSource.io,https://codesource.io/,Quality Web & programming Tutorials for Beginners to Professionals,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1676639766198-cropped-favisnippet.png?width=75&height=75&resize=contain,False,['technology'],649,True,,False,1470525,False,,,,#df4372,en,1676639767,649,0,1676613237,True,bed1ef1f-46e0-4ad9-8088-d353f696aa33
firstfinger,https://firstfinger.in/,A Product of the Internet.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1700595919217-firstfinger%20favicon.png?width=75&height=75&resize=contain,False,['technology'],595,True,,False,12890275,False,,,,#5e3fde,en,1675020936,595,5,1705198128,True,92a51102-fe1e-4985-8db2-4dddde50acf7
Security Scientist,https://www.securityscientist.net/,Dedicated to exploring and sharing cybersecurity knowledge.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1695042874846-securityscientist-favicon.png?width=75&height=75&resize=contain,False,['technology'],589,True,,False,29096163,False,,,,#145da0,en,1666967211,589,26,1706017123,True,75f2d7b1-eb5b-4c75-b25a-615b02bdad12
Trailyn Ventures,https://www.trailyn.com/,"Investors & Founders Understand Deep Tech | Blockchain, Artificial Intelligence",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1705432683984-1-4.png?width=75&height=75&resize=contain,False,['technology'],512,True,,False,2383649,False,,,,#893168,en,1702877133,512,0,1706886328,True,fe10bab3-6e29-4080-b2eb-ccde002b729d
Paul's Dev Blog,https://www.paulsblog.dev/,"A blog featuring tutorials and learnings about Programming, Productivity, DevOps with Docker, Cloud-related technologies, and other challenges in IT. Sent every 1 - 2 weeks. No spam no hidden ads.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1669121502070-1668850696218-1668765986692-1668457482794-pauls-dev-blog---P-logo-1.png?width=75&height=75&resize=contain,False,['technology'],490,True,2,True,1626259,False,,,,#666063,en,1668457486,506.6,12,1705564822,True,6ffe0b6d-d55b-4c6e-88de-4dcec9295340
Stella Kamikaze,https://www.stellakamikaze.com/,"Mi chiamo Federico Nejrotti, mi piacciono i computer e questa è la mia newsletter.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1702047947218-stellafavicon.png?width=75&height=75&resize=contain,False,['technology'],482,True,0,True,58125123,False,,,,#ff1a75,it,1701436346,482,4,1702626351,True,335db050-8968-474b-8e93-11dac9994ec7
Framework,https://framework.ghost.io/,Weekly updates on what's new on the Framework platform,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1675469625868-Group-19--6-.png?width=75&height=75&resize=contain,False,['technology'],472,True,,False,99519770,False,,,,#000000,en,1675469626,472,0,1680294058,True,c0b66daf-b17f-4326-bc33-7dcfec31fed1
NoCode OpenSource,https://nocodeopensource.io/,NoCode OpenSource es una newsletter que brinda entrevistas y consejos prácticos sobre la utilización eficiente de herramientas NoCode y OpenSource.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1691414952329-logo_web-removebg-preview-1.png?width=75&height=75&resize=contain,False,['technology'],391,True,5,True,179257962,False,,,,#FF1A75,es,1691414953,441,3,1706428851,True,bb1acc93-a08e-4586-bf6c-9409a9fa54c2
Support Human,https://www.supporthuman.cx/,"News, analysis, and snark for CX and Tech workers, delivered weekly. Home of Bad Job Bingo. Powered by empathy (and coffee).",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1705346846677-SH-Logo-1.png?width=75&height=75&resize=contain,False,['technology'],73,True,37,True,10499884,False,,,,#a957b0,en,1705346488,439.4,103,1706585619,True,1f705676-c37a-4001-9ea0-e5b80ff60920
Qurtoo | Quantify Your Roots Too,https://qurtoo.com/,Learn AI With Qurtoo from Kief Studio,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1704481996533-qurtoo-logo-q-invert-Artboard-1@0.5x.png?width=75&height=75&resize=contain,False,['technology'],436,True,,False,149333268,False,,,,#8300FF,en,1704481997,436,0,1703929410,True,651b3802-dd38-48d3-a5da-90df42d9c697
Ruben J Garcia News,https://news.rubenjgarcia.cloud/,Noticias y herramientas para ser un maestro de la nube de Amazon Web Services,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1676638520233-toon-square-3.jpg?width=75&height=75&resize=contain,False,['technology'],434,True,0,True,186104954,False,,,,#16b1e0,es,1676638521,434,11,1706713236,True,af03bbb0-9ff6-469e-b794-ce30caa655ff
Think Diffusion,https://learn.thinkdiffusion.com/,Learn how to use Stable Diffusion's latest capabilities. ,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1701648667865-ghost-profile-transparent.png?width=75&height=75&resize=contain,False,['technology'],431,True,0,True,26757717,False,,,,#63bf76,en,1701648668,431,0,1701443714,True,00bfd407-76f9-4987-9851-d8d00585944a
matcha.fyi,https://matcha.fyi/,Caffeinated Code Ideas. The current obsession is all things Angular.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1685312396364-logo.png?width=75&height=75&resize=contain,False,['technology'],0,False,43,True,8268946,False,,,,#ff2929,en,1665500602,427.2,0,1696125949,True,604b1756-07e5-46d9-b7ab-3f05d25d19dc
Forward Forever News,https://forwardforever.news/,"The latest news from the low-code world of Microsoft Power Platform, including articles from Team FF and other community members.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1672734855953-FF%20Icon%20Red-Grey%201500px%20padded.png?width=75&height=75&resize=contain,False,['technology'],400,True,,False,50256463,False,,,,#BE0027,en,1672734857,400,5,1701423934,True,2ba93c1a-9ca4-4a6f-b138-6bd02f2f0590
Machines on Paper,https://www.machinesonpaper.com/,"We cover the integration of AI into our professional lives with curiosity, humor and a smattering of tech. We bring experiences from the NYT, Etsy, Datadog and CNN. Media meets AI, without the hype.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1701374004851-Mop-Up-1-1-1.jpeg?width=75&height=75&resize=contain,False,['technology'],364,True,,False,390148495,False,,,,#cd9190,en,1701368447,364,10,1706651139,True,ef47ede6-691c-49b3-a625-0812efd49eb3
Blackvoid,https://www.blackvoid.club/,"Media partner dedicated to the Synology brand that includes their hardware, software, and services. Reviews, tutorials, and know-how procedures based on first-hand experience and testing.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1660863862711-bv_logo_syno_media_partner.jpg?width=75&height=75&resize=contain,False,['technology'],363,True,,False,2703286,False,,,,#002e7a,en,1660075980,363,22,1706034581,True,bfbf2451-e848-4d35-a413-ac3b4003e84f
Prowse Tech,https://prowse.tech/,"Linux and DevOps Articles/Videos from Dave Prowse - content creator, tech, and teacher. Rule your technology!",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1682696022828-logo-small-2.png?width=75&height=75&resize=contain,False,['technology'],351,True,0,True,397302408,False,,,,#cb4b16,en,1682696023,351,7,1705681251,True,b6466273-bbc4-47a4-9a0f-d06ce1c916c1
The Next,https://www.the-next.me/,"Weekly newsletter about New Nordics tech and ideas (covering Estonia, Latvia, Lithuania, Finland, Sweden, Denmark, Norway, Iceland).",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1706606446035-guy.png?width=75&height=75&resize=contain,False,['technology'],348,True,,False,19864976,False,,,,#15171A,en,1706606447,348,0,1706590841,True,f61a68f9-5339-4169-8ab9-6b0613c34619
The Call to Comms,https://blog.tsfi.org/,"From Télécoms Sans Frontières, The Call to Comms is a newsletter sitting at the intersection of telecommunications technology and humanitarian aid.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1675867253614-Logo-Rond.png?width=75&height=75&resize=contain,False,['technology'],345,True,,False,11916275,False,,,,#029cdc,en,1675867255,345,1,1706614238,False,a4abcd56-3478-47f7-95f0-987c1929fdbd
GraphUserGroup,https://www.graphusergroup.com/,Useful graph knowledge in here. we seek to build the VIRTUOUS CIRCLE ecosystem for that.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1682917402245-Hotpot%20(1).png?width=75&height=75&resize=contain,False,['technology'],341,True,,False,159537354,False,,,,#12129f,en,1682916559,341,4,1706448526,True,28768c76-3008-4570-8afb-468722b09c00
Marcus Schwarzes Newsletter,https://newsletter.schwarze.info/,"Mein Motto: Einfach machen. 🚀 Du erhältst von mir in diesem Newsletter Anmerkungen zu Bemerkenswertem im Digitalen – fokussiert: ein Gedanke, eine Mail. Oft zum Thema Künstliche Intelligenz.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1706273574510-msc-Marcus-Schwarze-Consulting-Logo.jpg?width=75&height=75&resize=contain,False,['technology'],329,True,0,True,6323164,False,,,,#ff1a75,de,1706273575,329,0,1705876340,True,3c464c82-632a-4e24-b2f7-996344a0d8fa
Salaboy,https://www.salaboy.com/,.Open Source Knowledge,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1675448767069-avatar.png?width=75&height=75&resize=contain,False,['technology'],111,True,20,True,1230215,False,,,,#1a29ff,en,1675448768,310.2,1,1703842109,True,12b2bbc2-b179-4a86-98f5-53a89914fe87
ContentGrip,https://www.contentgrip.com/,"ContentGrip is an online media for practitioners at the crossroads of media, marketing, and technology. We aim to build and serve the digital media and content marketing ecosystem in the US and Asia.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1676875538108-CG-icon-1.png?width=75&height=75&resize=contain,False,['technology'],299,True,,False,700716,False,,,,#000000,en,1676875539,299,15,1706839220,True,d21c7180-8270-41ee-baf9-8339e8e1e02e
Tsung Xu,https://tsung-xu.ghost.io/,Exploring frontier tech startup ideas with a focus on synbio and energy.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1660498196208-Blog-icon.png?width=75&height=75&resize=contain,False,['technology'],299,True,,False,10999701,False,,,,#159379,en,1660498197,299,5,1661981935,True,8e83ce06-b315-48c9-a66f-4e79bf6cae69
The Autodidacts,https://www.autodidacts.io/,Exploring the universe from the inside out,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1705370587503-autodidacts-logo-small.png?width=75&height=75&resize=contain,False,['technology'],296,True,,False,2984807,False,,,,#E87E04,en,1664669371,296,2,1705801942,True,22a3341d-5c34-4ff4-9ae6-9f9b1111ee09
Sparkable,https://www.sparkable.cc/,The world's first crowd-curated newsletter designed to increase empathy and understanding ✨,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1698887083318-Sparkable_Logo_ProfilePic_640px-b-w-1.png?width=75&height=75&resize=contain,False,['technology'],217,True,8,True,603381,False,,,,#4154f5,en,1698887084,292,1,1703069068,True,110f2c26-d965-4a0e-a1b7-8da0c3865655
Code Curated,https://codecurated.com/,Programming and Software Engineering Tutorials.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1660466439461-square-logo-only-1.png?width=75&height=75&resize=contain,False,['technology'],261,True,,False,2696235,False,,,,#6952eb,en,1660106766,261,1,1689656880,False,98992448-5919-4b78-a6d5-c743f234e56f
Thomas Ott dot IO,https://www.thomasott.io/,A Publication Dedicated to Decoding Technology &  Building Startups,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1697567006061-tom_v3-1.jpg?width=75&height=75&resize=contain,False,['technology'],261,True,0,True,4481943,False,,,,#283ac8,en,1684232159,261,19,1706709658,True,9514d06c-f865-4bc6-9324-d3567b7812b0
BrianChristner.io,https://brianchristner.io/,"Chief Online Gaming 🎰 http://jackpots.ch, founder of @thebyteio , Docker Captain, first mover, & professional mountain bike crasher.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1691180759994-2020_brian_profile.jpeg?width=75&height=75&resize=contain,False,['technology'],252,True,,False,593549,False,,,,#15171A,en,1670925810,252,3,1704927081,True,794d7b7b-db36-4432-9b4a-c6aa8bc1364a
Venture Capital Mx,https://www.mackmeyer.com/,"All things Startups, Tech, and VC in Mexico",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1701645071760-vc-logo--Iinked-in---1-.png?width=75&height=75&resize=contain,False,['technology'],247,True,,False,10499740,False,,,,#000000,en,1701645072,247,45,1706626853,True,ecd7f8db-8cda-4680-84a0-b34196780a5f
Techielass - A blog by Sarah Lean,https://www.techielass.com/,"Sharing content around Cloud Computing, long format blogs and technical tutorials. ",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1673430321197-blogicon.png?width=75&height=75&resize=contain,False,['technology'],243,True,,False,510254,False,,,,#15171A,en,1663081378,243,4,1706601699,True,271b01c6-d2da-47dd-96f4-744430aaf9c2
Script.gs,https://script.gs/,"Thoughts, stories and ideas on everything Google Apps Script.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1662299611837-favicon-1.png?width=75&height=75&resize=contain,False,['technology'],237,True,0,True,147035,False,,,,#A020F0,en,1662299614,237,9,1699552277,True,3d8f1ded-1d07-45da-b071-14fb977edcb1
Apps N Tips,https://www.appsntips.com/,"Find the best apps, guides, reviews, tutorials, buying guides, and productivity tips to get the best out of your Apple devices. ",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1660291476059-APPSNTIPS-04.png?width=75&height=75&resize=contain,False,['technology'],227,True,,False,1923522,False,,,,#000000,en,1660291478,227,3,1706790779,True,d19ac854-0938-4f0e-9166-f9a23246cd24
